8310,20220405,1,4,14,2,84.0
8311,20230625,4,10,16,4,180.0
8312,20251212,2,7,13,5,340.0
8313,20230805,2,14,17,3,54.0
8314,20220828,4,15,7,4,32.0
8315,20240912,5,2,3,1,22.0
8316,20220926,4,3,20,1,32.0
8317,20251023,5,11,5,1,28.0
8318,20230120,5,15,6,1,8.0
8319,20220921,1,12,3,5,125.0
8320,20220326,3,12,13,2,50.0
8321,20230917,3,14,6,2,36.0
8322,20220315,1,13,11,4,88.0
8323,20240415,2,8,20,2,70.0
8324,20251020,3,2,17,2,44.0
8325,20230813,2,5,13,2,90.0
8326,20231024,2,18,3,3,72.0
8327,20220130,2,2,16,3,66.0
8328,20231004,5,17,10,1,28.0
8329,20251009,3,6,2,2,170.0
8330,20230803,5,10,7,3,135.0
8331,20220411,4,9,12,1,42.0
8332,20250514,2,8,6,5,175.0
8333,20220421,5,15,1,2,16.0
8334,20230627,3,1,10,2,36.0
8335,20220626,1,1,15,4,72.0
8336,20220717,5,6,8,3,255.0
8337,20251209,2,5,16,4,180.0
8338,20250713,2,16,14,3,24.0
8339,20231204,3,15,13,1,8.0
8340,20240615,2,15,12,4,32.0
8341,20230407,3,11,10,5,140.0
8342,20220807,3,15,4,2,16.0
8343,20240308,4,14,4,3,54.0
8344,20251031,2,7,19,2,136.0
8345,20250528,3,6,15,1,85.0
8346,20221012,1,12,2,1,25.0
8347,20230302,3,8,8,5,175.0
8348,20220414,4,6,16,5,425.0
8349,20250110,5,11,17,2,56.0
8350,20230813,4,16,7,2,16.0
8351,20251214,5,3,5,5,160.0
8352,20250521,1,8,15,1,35.0
8353,20251111,5,4,5,4,168.0
8354,20231211,5,8,19,3,105.0
8355,20231008,4,3,10,2,64.0
8356,20220622,1,14,6,2,36.0
8357,20220310,4,11,20,1,28.0
8358,20220404,1,9,9,2,84.0
8359,20240317,3,7,13,3,204.0
8360,20230818,3,7,6,5,340.0
8361,20240506,5,3,9,2,64.0
8362,20221117,1,2,15,2,44.0
8363,20221205,4,13,17,2,44.0
8364,20231016,2,15,17,1,8.0
8365,20250708,5,15,18,3,24.0
8366,20251001,4,4,2,5,210.0
8367,20230324,2,18,12,2,48.0
8368,20220322,1,2,19,1,22.0
8369,20220503,4,7,5,3,204.0
8370,20241119,4,16,15,3,24.0
8371,20230804,4,12,18,4,100.0
8372,20220904,4,6,18,3,255.0
8373,20240805,1,8,10,3,105.0
8374,20240512,2,8,6,3,105.0
8375,20240215,3,14,17,3,54.0
8376,20220514,3,10,14,2,90.0
8377,20231113,1,15,11,4,32.0
8378,20230222,3,3,17,3,96.0
8379,20220810,4,13,19,4,88.0
8380,20240106,5,12,19,4,100.0
8381,20231102,4,1,2,2,36.0
8382,20251215,2,15,11,2,16.0
8383,20230109,5,13,9,5,110.0
8384,20230609,2,3,1,5,160.0
8385,20221124,2,5,11,1,45.0
8386,20230628,3,12,16,5,125.0
8387,20250722,3,7,15,2,136.0
8388,20230416,4,13,14,1,22.0
8389,20230714,1,10,5,4,180.0
8390,20230921,2,2,6,5,110.0
8391,20240824,1,18,3,2,48.0
8392,20240923,2,6,19,5,425.0
8393,20221020,1,1,20,2,36.0
8394,20240111,2,10,7,5,225.0
8395,20221109,2,12,2,1,25.0
8396,20251011,3,13,5,5,110.0
8397,20230618,1,15,14,5,40.0
8398,20231104,2,2,18,4,88.0
8399,20250107,2,10,16,4,180.0
8400,20240726,5,1,2,4,72.0
8401,20241101,2,10,10,4,180.0
8402,20240601,4,13,20,3,66.0
8403,20251109,5,8,14,1,35.0
8404,20251024,5,10,7,5,225.0
8405,20240416,5,6,12,1,85.0
8406,20241220,3,11,19,2,56.0
8407,20231116,4,6,19,4,340.0
8408,20230113,4,13,19,2,44.0
8409,20230308,2,11,15,2,56.0
8410,20240926,2,10,14,5,225.0
8411,20250525,2,16,2,3,24.0
8412,20240815,2,7,8,3,204.0
8413,20250730,3,14,14,4,72.0
8414,20220804,1,12,4,3,75.0
8415,20250512,4,3,18,1,32.0
8416,20240215,5,13,6,5,110.0
8417,20250129,4,17,17,4,112.0
8418,20250615,2,9,9,5,210.0
8419,20230606,1,8,20,3,105.0
8420,20220620,5,14,20,3,54.0
8421,20240504,1,8,10,3,105.0
8422,20220407,5,18,8,2,48.0
8423,20220727,5,8,18,1,35.0
8424,20220906,4,7,9,4,272.0
8425,20240511,5,3,5,2,64.0
8426,20241008,4,8,20,5,175.0
8427,20220105,1,6,6,1,85.0
8428,20220607,4,7,4,5,340.0
8429,20240122,2,1,1,2,36.0
8430,20230508,5,4,12,2,84.0
8431,20230319,1,7,8,4,272.0
8432,20250728,2,3,10,1,32.0
8433,20250430,5,6,3,2,170.0
8434,20240920,1,6,8,1,85.0
8435,20250129,5,14,16,2,36.0
8436,20220313,1,6,20,3,255.0
8437,20250522,1,8,4,4,140.0
8438,20240922,3,13,19,1,22.0
8439,20220116,1,4,19,1,42.0
8440,20240806,4,11,7,2,56.0
8441,20230826,3,17,8,3,84.0
8442,20230324,5,16,4,3,24.0
8443,20220529,3,10,16,3,135.0
8444,20240610,5,4,4,4,168.0
8445,20250706,1,18,15,1,24.0
8446,20221001,4,5,18,2,90.0
8447,20220309,3,2,2,5,110.0
8448,20230502,5,1,18,2,36.0
8449,20230803,5,4,6,2,84.0
8450,20221210,1,13,1,1,22.0
8451,20240207,5,7,6,3,204.0
8452,20251130,1,18,8,2,48.0
8453,20251031,3,6,15,4,340.0
8454,20221125,3,5,2,2,90.0
8455,20220630,2,4,4,4,168.0
8456,20240815,5,12,10,2,50.0
8457,20241219,2,6,13,4,340.0
8458,20251023,1,4,3,4,168.0
8459,20240702,5,4,4,4,168.0
8460,20240817,5,14,5,5,90.0
8461,20220115,2,11,4,3,84.0
8462,20230122,5,13,9,2,44.0
8463,20240604,4,8,1,2,70.0
8464,20221217,1,10,3,4,180.0
8465,20251105,3,7,1,3,204.0
8466,20251011,1,12,7,1,25.0
8467,20250530,5,9,3,1,42.0
8468,20250923,3,1,15,3,54.0
8469,20231017,1,17,9,5,140.0
8470,20231018,2,18,10,4,96.0
8471,20240929,4,2,8,4,88.0
8472,20241029,3,14,15,5,90.0
8473,20241004,1,1,18,2,36.0
8474,20220218,4,13,9,3,66.0
8475,20220324,3,17,8,3,84.0
8476,20231103,1,3,16,2,64.0
8477,20240623,2,15,20,4,32.0
8478,20230512,2,18,6,5,120.0
8479,20220222,1,18,8,2,48.0
8480,20220123,3,4,3,2,84.0
8481,20220510,2,9,1,4,168.0
8482,20230205,4,18,1,1,24.0
8483,20250619,5,2,12,1,22.0
8484,20230102,3,2,13,3,66.0
8485,20220512,1,16,9,4,32.0
8486,20220609,1,15,2,4,32.0
8487,20230711,5,12,15,5,125.0
8488,20240611,5,18,13,2,48.0
8489,20250715,1,6,9,1,85.0
8490,20240706,5,1,10,3,54.0
8491,20250117,1,8,18,5,175.0
8492,20220904,5,2,4,1,22.0
8493,20230716,3,14,16,4,72.0
8494,20240809,4,14,3,5,90.0
8495,20231124,2,9,19,4,168.0
8496,20220301,1,16,2,5,40.0
8497,20221110,1,15,14,3,24.0
8498,20231110,1,16,15,1,8.0
8499,20220922,2,7,18,1,68.0
8500,20230531,3,8,10,4,140.0
8501,20241030,2,15,15,2,16.0
8502,20231023,2,5,2,5,225.0
8503,20231225,5,6,18,3,255.0
8504,20241209,5,18,16,2,48.0
8505,20240109,5,16,6,4,32.0
8506,20221218,5,7,7,3,204.0
8507,20251205,4,1,6,3,54.0
8508,20220303,5,8,19,5,175.0
8509,20240401,4,7,20,5,340.0
8510,20230924,4,10,18,3,135.0
8511,20230630,2,15,8,5,40.0
8512,20250215,2,11,13,3,84.0
8513,20220926,2,3,18,5,160.0
8514,20240502,4,13,6,2,44.0
8515,20240827,2,11,8,2,56.0
8516,20231001,1,13,6,1,22.0
8517,20220802,4,14,7,2,36.0
8518,20230708,1,4,9,2,84.0
8519,20220708,3,13,7,3,66.0
8520,20251112,3,6,14,2,170.0
8521,20240401,2,17,18,4,112.0
8522,20230108,2,7,12,4,272.0
8523,20220307,3,9,9,3,126.0
8524,20240114,1,10,7,3,135.0
8525,20230818,2,3,3,1,32.0
8526,20240814,3,9,19,3,126.0
8527,20230824,5,11,16,3,84.0
8528,20221208,1,18,18,3,72.0
8529,20230103,3,13,8,5,110.0
8530,20220813,3,3,6,5,160.0
8531,20220816,1,14,9,4,72.0
8532,20250807,5,6,9,4,340.0
8533,20230814,2,17,15,2,56.0
8534,20230603,4,7,11,2,136.0
8535,20250827,5,17,16,3,84.0
8536,20250814,5,4,12,2,84.0
8537,20220105,1,15,11,1,8.0
8538,20230619,3,3,17,2,64.0
8539,20230724,4,6,8,1,85.0
8540,20231127,4,18,6,3,72.0
8541,20231027,2,3,1,5,160.0
8542,20220707,2,9,13,3,126.0
8543,20230504,4,18,13,2,48.0
8544,20230924,2,2,3,3,66.0
8545,20250718,4,1,14,4,72.0
8546,20250424,4,4,1,4,168.0
8547,20250503,4,8,15,3,105.0
8548,20250528,1,5,3,5,225.0
8549,20241002,5,2,13,3,66.0
8550,20220119,4,3,9,4,128.0
8551,20220621,3,1,4,1,18.0
8552,20221204,3,1,5,2,36.0
8553,20220616,4,2,1,3,66.0
8554,20220418,2,16,6,5,40.0
8555,20250625,5,14,17,2,36.0
8556,20250801,2,4,6,1,42.0
8557,20250208,4,3,9,5,160.0
8558,20250127,3,5,12,1,45.0
8559,20240804,5,13,13,5,110.0
8560,20250523,4,17,9,2,56.0
8561,20220308,1,3,10,1,32.0
8562,20230724,3,5,9,4,180.0
8563,20220129,4,8,16,2,70.0
8564,20230521,5,14,3,3,54.0
8565,20250331,3,6,17,3,255.0
8566,20250511,5,9,15,3,126.0
8567,20250913,4,14,7,4,72.0
8568,20251209,5,17,6,5,140.0
8569,20230416,1,11,11,4,112.0
8570,20240905,5,16,20,5,40.0
8571,20230304,4,15,14,1,8.0
8572,20240818,3,4,2,3,126.0
8573,20250416,2,9,18,1,42.0
8574,20231011,1,9,8,5,210.0
8575,20220425,2,11,14,1,28.0
8576,20221001,5,12,18,4,100.0
8577,20250621,4,14,1,5,90.0
8578,20240508,2,12,10,4,100.0
8579,20240315,1,16,11,1,8.0
8580,20221218,1,2,3,5,110.0
8581,20230819,2,13,6,2,44.0
8582,20240217,3,10,4,5,225.0
8583,20220217,2,9,12,5,210.0
8584,20230824,1,17,12,5,140.0
8585,20250720,2,11,13,3,84.0
8586,20230508,3,6,9,2,170.0
8587,20240821,4,11,2,4,112.0
8588,20240504,3,11,15,2,56.0
8589,20240922,3,18,12,2,48.0
8590,20231108,1,6,6,3,255.0
8591,20250202,3,14,15,5,90.0
8592,20250804,1,3,16,3,96.0
8593,20221214,2,16,19,2,16.0
8594,20250626,3,14,11,2,36.0
8595,20230305,5,13,16,3,66.0
8596,20251021,5,2,5,1,22.0
8597,20230404,5,11,9,1,28.0
8598,20240615,1,2,18,3,66.0
8599,20220703,3,3,5,3,96.0
8600,20221021,4,11,16,3,84.0
8601,20230330,5,11,3,2,56.0
8602,20251015,5,16,13,2,16.0
8603,20231115,2,10,14,1,45.0
8604,20231002,2,14,6,1,18.0
8605,20230710,1,17,12,2,56.0
8606,20220215,4,8,7,3,105.0
8607,20240414,1,3,17,5,160.0
8608,20241017,5,16,7,4,32.0
8609,20221022,5,6,13,3,255.0
8610,20250520,2,7,17,1,68.0
8611,20230811,1,3,16,1,32.0
8612,20240227,1,8,7,2,70.0
8613,20220506,5,12,10,3,75.0
8614,20220627,5,10,8,4,180.0
8615,20250829,4,2,6,1,22.0
8616,20250715,5,7,3,2,136.0
8617,20240823,5,18,2,2,48.0
8618,20251102,1,2,19,2,44.0
8619,20240430,4,14,16,4,72.0
8620,20240807,4,8,14,3,105.0
8621,20240723,4,10,12,3,135.0
8622,20230904,3,2,7,3,66.0
8623,20241029,1,11,9,2,56.0
8624,20240104,1,4,2,2,84.0
8625,20240221,5,7,19,3,204.0
8626,20240131,2,8,2,5,175.0
8627,20250620,2,7,8,2,136.0
8628,20250829,1,7,12,1,68.0
8629,20230930,5,11,11,1,28.0
8630,20240809,1,5,13,3,135.0
8631,20220205,4,5,14,1,45.0
8632,20240229,4,10,4,3,135.0
8633,20250718,1,10,10,5,225.0
8634,20240904,4,6,4,4,340.0
8635,20230809,5,8,9,2,70.0
8636,20240717,5,15,8,1,8.0
8637,20221223,5,10,2,4,180.0
8638,20250306,3,16,6,3,24.0
8639,20221210,1,6,8,3,255.0
8640,20241104,5,7,15,4,272.0
8641,20220817,2,12,18,2,50.0
8642,20250104,3,17,18,5,140.0
8643,20220623,5,10,20,3,135.0
8644,20220619,4,11,20,5,140.0
8645,20220518,5,9,11,4,168.0
8646,20250907,3,10,14,3,135.0
8647,20231021,2,8,19,1,35.0
8648,20220303,3,3,12,2,64.0
8649,20230913,2,17,13,4,112.0
8650,20250107,3,11,9,4,112.0
8651,20220120,1,17,19,4,112.0
8652,20240926,5,12,2,1,25.0
8653,20251103,3,13,15,1,22.0
8654,20250615,2,14,16,2,36.0
8655,20250807,3,2,5,5,110.0
8656,20251129,1,2,10,1,22.0
8657,20240803,4,2,16,2,44.0
8658,20230707,4,2,8,1,22.0
8659,20240427,1,8,10,1,35.0
8660,20240925,5,5,3,4,180.0
8661,20230704,3,16,11,2,16.0
8662,20240926,3,10,6,5,225.0
8663,20251228,2,5,18,4,180.0
8664,20240930,5,11,3,3,84.0
8665,20251024,1,14,13,5,90.0
8666,20241106,1,12,12,4,100.0
8667,20220813,3,12,14,4,100.0
8668,20220615,4,14,18,5,90.0
8669,20230910,1,8,14,2,70.0
8670,20240305,3,14,1,3,54.0
8671,20250310,3,11,4,4,112.0
8672,20220827,1,8,7,5,175.0
8673,20231116,4,7,6,2,136.0
8674,20230619,3,3,17,2,64.0
8675,20240204,4,13,3,5,110.0
8676,20220921,1,5,14,5,225.0
8677,20240712,3,18,13,5,120.0
8678,20240922,5,10,17,4,180.0
8679,20250315,5,14,7,1,18.0
8680,20250316,4,8,2,3,105.0
8681,20221128,4,2,9,2,44.0
8682,20240307,5,6,6,3,255.0
8683,20250227,1,14,9,2,36.0
8684,20230427,1,4,5,4,168.0
8685,20230731,4,1,4,4,72.0
8686,20240310,2,4,20,1,42.0
8687,20250314,5,14,8,4,72.0
8688,20251029,1,17,12,3,84.0
8689,20230409,4,1,14,2,36.0
8690,20221222,2,1,14,2,36.0
8691,20231215,4,16,7,3,24.0
8692,20241001,4,12,13,5,125.0
8693,20230816,2,17,10,1,28.0
8694,20220104,3,1,2,2,36.0
8695,20221123,4,7,1,2,136.0
8696,20220919,3,17,6,4,112.0
8697,20230916,4,7,11,2,136.0
8698,20251031,2,11,14,1,28.0
8699,20220826,5,17,5,1,28.0
8700,20230513,5,1,14,5,90.0
8701,20231106,5,14,5,1,18.0
8702,20250225,3,7,3,1,68.0
8703,20220712,2,17,3,4,112.0
8704,20240919,5,1,7,4,72.0
8705,20240518,4,13,8,4,88.0
8706,20250826,5,10,16,2,90.0
8707,20241104,1,8,6,4,140.0
8708,20231031,5,17,9,3,84.0
8709,20220121,2,7,16,5,340.0
8710,20220411,2,9,1,2,84.0
8711,20241001,3,7,12,2,136.0
8712,20250926,1,7,5,3,204.0
8713,20231204,2,15,11,4,32.0
8714,20240713,1,11,2,2,56.0
8715,20220422,3,13,17,4,88.0
8716,20250211,1,15,3,2,16.0
8717,20251206,4,11,5,3,84.0
8718,20250629,3,18,20,1,24.0
8719,20241022,3,6,20,5,425.0
8720,20230503,5,17,6,1,28.0
8721,20251231,1,11,4,3,84.0
8722,20250417,4,15,16,4,32.0
8723,20230704,5,3,8,4,128.0
8724,20220623,4,12,15,4,100.0
8725,20231211,2,17,6,2,56.0
8726,20251211,4,4,19,3,126.0
8727,20250906,3,1,5,5,90.0
8728,20230917,5,9,19,3,126.0
8729,20230124,3,11,15,4,112.0
8730,20240418,4,3,8,5,160.0
8731,20250102,4,11,11,1,28.0
8732,20220311,5,3,12,5,160.0
8733,20231211,4,15,17,2,16.0
8734,20221018,2,12,19,2,50.0
8735,20240225,1,4,19,3,126.0
8736,20220628,2,15,1,4,32.0
8737,20240224,1,18,11,2,48.0
8738,20240419,1,17,16,5,140.0
8739,20220327,4,5,1,2,90.0
8740,20220301,2,7,18,5,340.0
8741,20220725,1,6,1,5,425.0
8742,20250619,4,13,16,4,88.0
8743,20230327,4,6,1,2,170.0
8744,20250817,4,8,10,3,105.0
8745,20241027,2,13,12,4,88.0
8746,20240916,1,15,4,5,40.0
8747,20250712,1,12,13,3,75.0
8748,20241001,3,7,19,4,272.0
8749,20240928,4,2,11,3,66.0
8750,20240311,4,7,20,2,136.0
8751,20220605,4,9,20,1,42.0
8752,20250424,3,9,14,5,210.0
8753,20250831,5,16,8,1,8.0
8754,20231226,5,17,14,5,140.0
8755,20220913,1,6,11,2,170.0
8756,20220713,2,6,14,4,340.0
8757,20220919,3,9,16,5,210.0
8758,20220410,1,11,17,1,28.0
8759,20230919,1,3,10,4,128.0
8760,20220908,3,15,1,1,8.0
8761,20220222,1,2,2,4,88.0
8762,20230306,5,17,11,3,84.0
8763,20240314,4,8,10,4,140.0
8764,20230803,2,13,19,2,44.0
8765,20250321,1,18,20,3,72.0
8766,20220803,2,4,19,5,210.0
8767,20231014,5,13,16,1,22.0
8768,20241208,2,5,4,2,90.0
8769,20220128,3,10,5,5,225.0
8770,20250729,3,6,12,1,85.0
8771,20220801,1,2,7,3,66.0
8772,20250516,3,1,19,3,54.0
8773,20221207,5,10,3,2,90.0
8774,20231005,5,15,20,5,40.0
8775,20250422,1,8,5,2,70.0
8776,20250216,5,15,14,4,32.0
8777,20240308,4,2,13,2,44.0
8778,20241208,5,11,3,2,56.0
8779,20230927,1,7,19,5,340.0
8780,20240821,5,7,18,4,272.0
8781,20230811,3,7,1,5,340.0
8782,20220724,5,7,14,2,136.0
8783,20221126,5,7,20,4,272.0
8784,20251216,1,6,13,4,340.0
8785,20230512,5,6,1,4,340.0
8786,20220908,3,10,18,1,45.0
8787,20250202,3,4,8,2,84.0
8788,20220804,1,16,17,4,32.0
8789,20220426,3,15,15,4,32.0
8790,20240715,4,3,19,2,64.0
8791,20251213,5,18,20,2,48.0
8792,20220310,2,2,5,5,110.0
8793,20240628,3,15,9,1,8.0
8794,20240103,5,6,8,1,85.0
8795,20230305,4,1,13,4,72.0
8796,20240928,5,16,4,5,40.0
8797,20250810,2,9,20,4,168.0
8798,20250918,2,13,11,3,66.0
8799,20240811,1,7,13,3,204.0
8800,20250326,4,16,9,3,24.0
8801,20220714,3,11,8,4,112.0
8802,20231231,2,12,15,3,75.0
8803,20230901,5,18,5,3,72.0
8804,20221013,4,2,4,5,110.0
8805,20240119,1,4,4,3,126.0
8806,20240605,4,8,8,5,175.0
8807,20231207,1,11,15,4,112.0
8808,20230811,4,16,2,3,24.0
8809,20220504,4,18,1,5,120.0
8810,20250120,2,17,7,1,28.0
8811,20250408,2,9,14,3,126.0
8812,20251209,1,6,16,3,255.0
8813,20241108,4,2,8,3,66.0
8814,20231206,4,7,8,2,136.0
8815,20250111,5,5,8,3,135.0
8816,20250701,3,5,9,3,135.0
8817,20240714,1,11,3,3,84.0
8818,20231122,4,17,5,4,112.0
8819,20230129,5,18,1,2,48.0
8820,20221207,3,5,15,1,45.0
8821,20240213,1,17,13,2,56.0
8822,20251110,5,13,19,4,88.0
8823,20230529,4,14,6,2,36.0
8824,20250719,4,1,7,5,90.0
8825,20231207,3,16,18,4,32.0
8826,20251124,2,14,17,1,18.0
8827,20250314,2,4,20,2,84.0
8828,20230102,5,9,3,2,84.0
8829,20251208,2,5,17,1,45.0
8830,20240313,2,12,8,5,125.0
8831,20230529,1,17,12,3,84.0
8832,20231201,3,9,3,5,210.0
8833,20250609,2,11,18,5,140.0
8834,20230505,1,9,1,1,42.0
8835,20230421,3,13,8,1,22.0
8836,20230220,2,17,5,4,112.0
8837,20240830,2,11,10,5,140.0
8838,20220119,3,15,19,5,40.0
8839,20240218,3,15,4,4,32.0
8840,20241028,5,14,5,1,18.0
8841,20230203,2,12,2,5,125.0
8842,20240505,2,18,14,5,120.0
8843,20231005,4,10,7,3,135.0
8844,20240616,4,2,17,5,110.0
8845,20221225,2,1,19,2,36.0
8846,20240111,5,15,6,5,40.0
8847,20250509,3,13,15,2,44.0
8848,20240315,2,3,13,2,64.0
8849,20230515,1,18,10,4,96.0
8850,20220327,1,16,6,4,32.0
8851,20221108,5,1,8,2,36.0
8852,20251206,4,10,20,1,45.0
8853,20241121,3,16,10,5,40.0
8854,20220615,1,14,8,3,54.0
8855,20250828,2,2,8,1,22.0
8856,20220506,1,13,14,2,44.0
8857,20240208,4,6,5,5,425.0
8858,20230716,3,11,10,1,28.0
8859,20230818,1,18,11,4,96.0
8860,20250614,4,5,6,5,225.0
8861,20231222,1,4,1,5,210.0
8862,20231002,5,14,3,1,18.0
8863,20240223,4,2,2,2,44.0
8864,20240308,1,10,14,5,225.0
8865,20220206,1,15,9,5,40.0
8866,20250913,3,7,17,5,340.0
8867,20220805,4,5,10,3,135.0
8868,20220529,1,14,13,4,72.0
8869,20250122,5,10,11,4,180.0
8870,20230329,2,3,14,3,96.0
8871,20220425,2,9,5,2,84.0
8872,20241210,5,7,12,3,204.0
8873,20230605,1,15,3,1,8.0
8874,20250808,1,15,6,5,40.0
8875,20241122,3,1,6,2,36.0
8876,20250916,1,12,1,4,100.0
8877,20240607,4,4,9,5,210.0
8878,20231127,2,8,7,1,35.0
8879,20241020,1,9,15,5,210.0
8880,20231011,3,9,3,2,84.0
8881,20250226,5,6,10,5,425.0
8882,20221231,2,1,6,5,90.0
8883,20251007,5,3,12,2,64.0
8884,20220408,5,12,5,1,25.0
8885,20240621,4,18,1,1,24.0
8886,20221120,4,14,6,3,54.0
8887,20220404,3,2,16,2,44.0
8888,20251230,2,9,20,1,42.0
8889,20230420,5,10,8,1,45.0
8890,20230521,2,12,2,2,50.0
8891,20240923,3,13,5,2,44.0
8892,20250223,2,17,10,3,84.0
8893,20220407,2,16,13,3,24.0
8894,20230611,2,9,5,5,210.0
8895,20231231,5,1,7,2,36.0
8896,20220223,5,14,9,1,18.0
8897,20230812,5,14,8,2,36.0
8898,20250424,1,17,11,1,28.0
8899,20231113,1,9,17,4,168.0
8900,20250915,1,11,19,1,28.0
8901,20231008,1,18,5,2,48.0
8902,20240813,4,6,4,1,85.0
8903,20250612,1,16,9,3,24.0
8904,20230611,4,8,19,1,35.0
8905,20251117,1,16,4,4,32.0
8906,20230530,1,1,7,3,54.0
8907,20240101,4,17,17,3,84.0
8908,20241221,4,11,16,2,56.0
8909,20240907,3,9,20,4,168.0
8910,20240409,4,1,15,2,36.0
8911,20230325,4,13,2,3,66.0
8912,20240820,3,4,5,1,42.0
8913,20250217,1,18,1,2,48.0
8914,20240612,5,7,17,2,136.0
8915,20231230,2,18,19,3,72.0
8916,20220110,3,7,19,2,136.0
8917,20240118,1,13,1,2,44.0
8918,20240321,5,11,16,4,112.0
8919,20240204,2,14,14,5,90.0
8920,20230817,5,2,7,1,22.0
8921,20240525,2,13,16,5,110.0
8922,20220523,4,11,5,3,84.0
8923,20250819,5,3,8,3,96.0
8924,20230515,4,13,9,2,44.0
8925,20250602,5,8,20,2,70.0
8926,20220124,2,12,8,5,125.0
8927,20240121,2,13,2,5,110.0
8928,20250831,5,12,7,2,50.0
8929,20250513,5,15,8,3,24.0
8930,20251214,1,3,3,3,96.0
8931,20250622,5,16,10,4,32.0
8932,20231105,3,16,7,4,32.0
8933,20240806,1,9,19,5,210.0
8934,20220323,5,14,15,5,90.0
8935,20220519,5,10,12,4,180.0
8936,20231120,5,16,15,2,16.0
8937,20250602,4,4,2,2,84.0
8938,20251108,3,1,11,4,72.0
8939,20230226,4,18,19,1,24.0
8940,20220415,5,1,10,1,18.0
8941,20251216,4,11,14,5,140.0
8942,20250801,3,7,2,4,272.0
8943,20221127,1,17,17,4,112.0
8944,20250917,4,3,14,5,160.0
8945,20250419,1,13,11,5,110.0
8946,20240805,2,8,14,2,70.0
8947,20230924,1,4,2,3,126.0
8948,20250106,3,15,18,4,32.0
8949,20240709,1,5,13,3,135.0
8950,20240904,2,18,3,5,120.0
8951,20221022,5,4,6,4,168.0
8952,20250225,5,18,17,3,72.0
8953,20250821,2,9,19,5,210.0
8954,20220512,5,13,1,5,110.0
8955,20230822,1,12,18,3,75.0
8956,20240124,2,15,8,1,8.0
8957,20251217,3,7,15,4,272.0
8958,20230221,1,17,11,3,84.0
8959,20250304,4,16,1,4,32.0
8960,20220910,4,9,9,5,210.0
8961,20251225,1,9,10,1,42.0
8962,20220110,1,9,2,4,168.0
8963,20240127,4,2,5,2,44.0
8964,20220909,1,14,10,1,18.0
8965,20240629,5,16,6,5,40.0
8966,20240421,5,6,6,5,425.0
8967,20241027,3,10,5,4,180.0
8968,20230227,3,9,19,4,168.0
8969,20250325,5,5,12,1,45.0
8970,20250807,5,16,7,4,32.0
8971,20240415,3,9,15,3,126.0
8972,20241107,4,18,8,4,96.0
8973,20220518,1,11,7,5,140.0
8974,20251126,2,12,19,1,25.0
8975,20240530,4,15,4,5,40.0
8976,20231026,2,13,1,1,22.0
8977,20240831,3,8,1,3,105.0
8978,20220506,2,12,13,1,25.0
8979,20220406,3,4,7,1,42.0
8980,20240417,4,16,15,3,24.0
8981,20221030,4,1,15,1,18.0
8982,20221115,4,15,4,4,32.0
8983,20240530,2,11,1,4,112.0
8984,20230829,2,15,6,5,40.0
8985,20250529,1,10,7,5,225.0
8986,20250126,1,16,14,4,32.0
8987,20240325,2,6,15,1,85.0
8988,20221022,3,10,8,1,45.0
8989,20240322,2,3,11,5,160.0
8990,20230925,4,9,16,2,84.0
8991,20231119,4,2,10,4,88.0
8992,20240815,5,6,2,2,170.0
8993,20240611,5,1,13,1,18.0
8994,20231018,3,2,6,4,88.0
8995,20220513,2,9,1,5,210.0
8996,20240823,2,3,5,2,64.0
8997,20251008,1,14,13,4,72.0
8998,20240610,4,11,10,1,28.0
8999,20231027,2,6,9,2,170.0
9000,20250708,1,14,19,3,54.0
9001,20230330,3,8,6,5,175.0
9002,20240608,1,15,18,1,8.0
9003,20240119,5,3,8,5,160.0
9004,20220307,3,15,8,2,16.0
9005,20220826,2,13,15,5,110.0
9006,20250831,5,13,10,3,66.0
9007,20231112,3,5,14,1,45.0
9008,20231008,1,1,15,1,18.0
9009,20231214,3,16,1,3,24.0
9010,20221117,5,12,2,5,125.0
9011,20240327,5,16,9,3,24.0
9012,20220709,2,7,11,5,340.0
9013,20250408,5,14,6,3,54.0
9014,20250223,4,5,13,2,90.0
9015,20231005,4,1,2,4,72.0
9016,20250820,2,11,12,1,28.0
9017,20240120,1,16,19,4,32.0
9018,20251123,3,3,19,2,64.0
9019,20240830,5,9,19,3,126.0
9020,20230323,1,6,15,2,170.0
9021,20230702,3,11,17,1,28.0
9022,20251002,1,16,14,2,16.0
9023,20220818,2,9,14,1,42.0
9024,20240323,3,13,3,3,66.0
9025,20221101,4,11,8,2,56.0
9026,20221017,2,9,15,1,42.0
9027,20251017,5,4,1,1,42.0
9028,20230707,5,4,6,5,210.0
9029,20240625,1,18,18,3,72.0
9030,20220331,5,9,8,4,168.0
9031,20230911,5,4,5,4,168.0
9032,20241121,1,16,20,2,16.0
9033,20220117,1,17,1,3,84.0
9034,20241120,5,1,11,5,90.0
9035,20220327,5,4,9,1,42.0
9036,20230130,2,10,1,3,135.0
9037,20220310,5,4,2,3,126.0
9038,20240211,2,11,17,4,112.0
9039,20250426,5,2,6,1,22.0
9040,20230429,1,4,14,4,168.0
9041,20250310,3,14,1,2,36.0
9042,20250727,1,6,10,4,340.0
9043,20240706,4,9,5,5,210.0
9044,20220824,2,12,19,5,125.0
9045,20230125,4,6,2,4,340.0
